tweet_id,text,dogger_prediction_type,dogger_prediction_confidence,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url,timestamp,name,dog_stage
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,dalmatian,0.141257,8,10,311,712,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,2015-11-26 00:52:45+00:00,Shawwn,
669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,golden_retriever,0.0554081,12,10,1963,3769,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,2015-11-25 21:17:12+00:00,Penny,
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",Maltese_dog,0.659619,10,10,401,1006,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,2015-11-25 19:46:30+00:00,,
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Eskimo_dog,0.595665,10,10,163,550,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,2015-11-25 19:25:57+00:00,Skye,
669583744538451968,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,"candle is a dog, Brent?",0.174315,6,10,1017,1587,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,2015-11-25 18:29:39+00:00,,
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,West_Highland_white_terrier,0.946828,10,10,156,467,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,2015-11-25 17:49:14+00:00,Linda,
669571471778410496,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,"minivan is a dog, Brent?",0.8734879999999999,7,10,1085,1684,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,2015-11-25 17:40:53+00:00,Keith,
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Chihuahua,0.980511,9,10,61,248,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,2015-11-25 17:25:28+00:00,Kollin,
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,toy_poodle,0.623685,10,10,133,413,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,2015-11-25 17:13:02+00:00,,
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,cocker_spaniel,0.3598429999999999,10,10,83,383,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,2015-11-25 05:52:43+00:00,Ronduh,
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Airedale,0.168762,6,10,792,1425,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,2015-11-25 04:43:02+00:00,Billl,
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Brabancon_griffon,0.483268,10,10,196,524,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,2015-11-25 04:26:12+00:00,Oliviér,
669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,basset,0.749394,10,10,172,485,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,2015-11-25 04:11:57+00:00,Chip,
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,golden_retriever,0.539004,10,10,252,669,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,2015-11-25 03:56:01+00:00,,
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Labrador_retriever,0.367818,11,10,134,390,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,2015-11-25 03:39:17+00:00,Saydee,
669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Chihuahua,0.97399,8,10,1390,2889,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,2015-11-25 03:18:15+00:00,Dug,
669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,"cuirass is a dog, Brent?",0.756829,10,10,207,474,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,2015-11-25 03:06:32+00:00,Sully,
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Siberian_husky,0.424202,12,10,452,1081,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,2015-11-25 01:35:25+00:00,Kirk,
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,golden_retriever,0.919584,13,10,127,610,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,2015-11-25 01:30:16+00:00,,
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Cardigan,0.131544,11,10,223,525,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,2015-11-25 01:20:08+00:00,Ralf,
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,golden_retriever,0.992758,8,10,422,958,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,2015-11-24 18:11:04+00:00,Clarq,
669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,"minivan is a dog, Brent?",0.435396,10,10,183,468,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,2015-11-24 18:01:05+00:00,Jaspers,
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,pug,0.910452,9,10,522,1074,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,2015-11-24 17:19:36+00:00,Samsom,
669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",Chihuahua,0.803528,10,10,336,698,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,2015-11-24 06:17:19+00:00,,
669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,"comic_book is a dog, Brent?",0.275927,10,10,403,785,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,2015-11-24 04:52:37+00:00,,
669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Chihuahua,0.1271779999999999,12,10,269,610,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,2015-11-24 04:17:01+00:00,Tucker,
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Pembroke,0.82294,11,10,6965,22118,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,2015-11-24 03:51:38+00:00,Terrance,
668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,"lynx is a dog, Brent?",0.287506,8,10,381,802,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,2015-11-24 03:19:43+00:00,Harrison,
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,pug,0.917326,3,10,356,726,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,2015-11-24 03:08:48+00:00,Bernie,
668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,"Arabian_camel is not a dog, Brent!",0.999614,7,10,516,961,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,2015-11-24 03:03:06+00:00,,
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,"doormat is not a dog, Brent!",0.976103,9,10,183,578,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,2015-11-24 02:54:30+00:00,Ruby,
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,golden_retriever,0.608537,12,10,382,842,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,2015-11-24 02:29:49+00:00,Chaz,
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,basset,0.605437,11,10,641,1386,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,2015-11-24 02:13:25+00:00,Jeremy,
668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Chesapeake_Bay_retriever,0.165878,10,10,263,757,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,2015-11-24 01:11:27+00:00,Jaycob,
668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,cocker_spaniel,0.367492,10,10,77,300,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,2015-11-24 00:54:05+00:00,,
668932921458302977,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,standard_poodle,0.237638,9,10,63,284,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,2015-11-23 23:23:31+00:00,Herald,
668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Brittany_spaniel,0.828425,11,10,107,338,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,2015-11-23 21:24:36+00:00,Lambeau,
668892474547511297,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,kelpie,0.421979,11,10,164,422,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,2015-11-23 20:42:48+00:00,Ruffles,
668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,miniature_schnauzer,0.0355366,11,10,322,566,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,2015-11-23 19:24:02+00:00,Amélie,
668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,golden_retriever,0.903529,11,10,184,479,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,2015-11-23 18:02:38+00:00,Bobb,
668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,malinois,0.640185,10,10,150,467,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,2015-11-23 16:18:59+00:00,Banditt,
668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,redbone,0.461172,7,10,291,610,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,2015-11-23 15:35:39+00:00,,
668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Chesapeake_Bay_retriever,0.285508,10,10,409,749,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,2015-11-23 13:13:28+00:00,Kevon,
668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,beagle,0.31911,11,10,233,562,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,2015-11-23 04:59:42+00:00,Winifred,
668645506898350081,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,"ski_mask is a dog, Brent?",0.302854,11,10,588,962,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,2015-11-23 04:21:26+00:00,,
668641109086707712,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,pug,0.146311,10,10,573,1145,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,2015-11-23 04:03:57+00:00,Hanz,
668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,komondor,0.999956,10,10,528,1114,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,2015-11-23 03:46:18+00:00,,
668633411083464705,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Pekinese,0.589011,10,10,1788,3024,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,2015-11-23 03:33:22+00:00,Churlie,
668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,miniature_schnauzer,0.904549,5,10,349,763,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,2015-11-23 03:25:17+00:00,Zeek,
668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,French_bulldog,0.965403,9,10,123,341,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,2015-11-23 03:09:00+00:00,Timofy,
668625577880875008,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,groenendael,0.0544548,10,10,140,417,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,2015-11-23 03:02:14+00:00,Maks,
668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Chihuahua,0.708163,10,10,851,1551,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,2015-11-23 02:52:48+00:00,Jomathan,
668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,"crash_helmet is a dog, Brent?",0.757942,10,10,45,211,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,2015-11-23 02:41:01+00:00,Kallie,
668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,"bustard is a dog, Brent?",0.380772,7,10,341,654,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,2015-11-23 02:19:29+00:00,,
668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Shih-Tzu,0.985649,11,10,62,265,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,2015-11-22 23:12:44+00:00,Marvin,
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,"bearskin is a dog, Brent?",0.42787,10,10,250,561,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,2015-11-22 21:41:02+00:00,,
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,American_Staffordshire_terrier,0.2676949999999999,10,10,231,497,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,2015-11-22 21:31:28+00:00,,
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Lakeland_terrier,0.372988,8,10,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,2015-11-22 21:13:35+00:00,Spark,
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Labrador_retriever,0.1958349999999999,12,10,242,496,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,2015-11-22 20:37:34+00:00,Gòrdón,
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,basenji,0.0553793999999999,10,10,116,345,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,2015-11-22 19:13:05+00:00,,
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Staffordshire_bullterrier,0.412879,8,10,146,436,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,2015-11-22 18:31:19+00:00,Jo,
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,standard_poodle,0.587372,9,10,253,453,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,2015-11-22 17:40:27+00:00,,
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,Labrador_retriever,0.0999648,11,10,162,491,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,2015-11-22 17:23:57+00:00,DayZ,
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,"shopping_basket is a dog, Brent?",0.398361,4,10,560,936,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,2015-11-22 16:31:42+00:00,,
668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,Eskimo_dog,0.0327838,9,10,319,656,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,2015-11-22 05:17:54+00:00,,
668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,"web_site is not a dog, Brent!",0.995535,10,10,34,264,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,2015-11-22 04:56:43+00:00,,
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,golden_retriever,0.215944,11,10,149,535,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,2015-11-22 04:33:59+00:00,Rusty,
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,soft-coated_wheaten_terrier,0.4063739999999999,10,10,248,886,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,2015-11-22 03:46:11+00:00,Sophie,
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,Pembroke,0.48483,10,10,261,592,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,2015-11-22 03:24:58+00:00,,
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Pembroke,0.0944294,13,10,667,1385,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,2015-11-22 02:34:57+00:00,Jareld,
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Chihuahua,0.7345470000000001,8,10,523,1056,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,2015-11-22 02:03:45+00:00,Bisquick,
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,chow,0.8093199999999999,10,10,3100,6614,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,2015-11-22 01:20:44+00:00,Torque,
668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,"trombone is a dog, Brent?",0.390339,10,10,115,323,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,2015-11-22 00:34:50+00:00,,
668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,chow,0.395101,10,10,215,537,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,2015-11-22 00:15:33+00:00,,
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Labrador_retriever,0.65518,8,10,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,2015-11-21 23:10:52+00:00,Ron,
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Blenheim_spaniel,0.958402,12,10,210,696,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,2015-11-21 22:14:07+00:00,Skittles,
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,Chihuahua,0.664834,7,10,208,525,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,2015-11-21 20:59:20+00:00,,
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,"Arctic_fox is a dog, Brent?",0.473584,9,10,336,522,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,2015-11-21 19:50:53+00:00,,
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Pembroke,0.548896,6,10,265,709,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,2015-11-21 17:05:31+00:00,Alfie,
667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Labrador_retriever,0.209051,9,10,119,318,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,2015-11-21 04:37:59+00:00,Jiminy,
667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,boxer,0.196655,10,10,59,222,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,2015-11-21 04:00:28+00:00,Otis,
667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Norwegian_elkhound,0.298881,9,10,396,905,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,2015-11-21 03:08:47+00:00,Cleopatricia,
667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Pomeranian,0.8004319999999999,11,10,1180,2011,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,2015-11-21 02:07:05+00:00,Erik,
667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,malamute,0.0885297,10,10,530,868,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,2015-11-21 01:59:37+00:00,Stu,
667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,miniature_pinscher,0.106003,12,10,127,409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,2015-11-21 01:34:35+00:00,Tedrick,
667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,"common_iguana is not a dog, Brent!",0.999647,10,10,440,667,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,2015-11-21 01:15:07+00:00,,
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,"jigsaw_puzzle is not a dog, Brent!",1.0,10,10,1110,3172,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,2015-11-21 00:46:50+00:00,Shaggy,
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,malamute,0.967275,9,10,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,2015-11-21 00:25:26+00:00,,
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",miniature_pinscher,0.2142,12,10,68,303,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,2015-11-20 22:30:44+00:00,,
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Chihuahua,0.187155,10,10,535,1111,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,2015-11-20 20:47:20+00:00,Filup,
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,flat-coated_retriever,0.508392,12,10,101,346,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,2015-11-20 20:25:43+00:00,,
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,dalmatian,0.5350729999999999,8,10,358,736,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,2015-11-20 19:55:30+00:00,,
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,"lorikeet is a dog, Brent?",0.466149,9,10,261,434,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,2015-11-20 19:12:01+00:00,,
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,West_Highland_white_terrier,0.360465,8,10,61,243,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,2015-11-20 18:35:10+00:00,,
